,Image,Hex,R,G,B,H,S,V,Freq,Prop
1397,data_sarracenia/masked/11_14_19.Control.r008.masked.jpg,#976853,0.592156862745098,0.40784313725490196,0.3254901960784314,0.0514705882352941,0.45033112582781454,0.592156862745098,95529,0.08831254073392715
1398,data_sarracenia/masked/11_14_19.Control.r008.masked.jpg,#b8a57b,0.7215686274509804,0.6470588235294118,0.4823529411764706,0.11475409836065575,0.33152173913043476,0.7215686274509804,30525,0.0282190780381154
1399,data_sarracenia/masked/11_14_19.Control.r008.masked.jpg,#745e2c,0.4549019607843137,0.3686274509803922,0.17254901960784313,0.11574074074074076,0.6206896551724138,0.4549019607843137,109372,0.10110981173414439
1400,data_sarracenia/masked/11_14_19.Control.r008.masked.jpg,#7e4836,0.49411764705882355,0.2823529411764706,0.21176470588235294,0.04166666666666665,0.5714285714285714,0.49411764705882355,105132,0.09719011014916129
1401,data_sarracenia/masked/11_14_19.Control.r008.masked.jpg,#291109,0.1607843137254902,0.06666666666666667,0.03529411764705882,0.04166666666666665,0.7804878048780487,0.1607843137254902,192588,0.17803950208696376
1402,data_sarracenia/masked/11_14_19.Control.r008.masked.jpg,#643924,0.39215686274509803,0.2235294117647059,0.1411764705882353,0.0546875,0.64,0.39215686274509803,166553,0.15397124011407812
1403,data_sarracenia/masked/11_14_19.Control.r008.masked.jpg,#4a2617,0.2901960784313726,0.14901960784313725,0.09019607843137255,0.04901960784313725,0.6891891891891891,0.2901960784313726,158693,0.14670500085512359
1404,data_sarracenia/masked/11_14_19.Control.r012.masked.jpg,#714025,0.44313725490196076,0.25098039215686274,0.1450980392156863,0.059210526315789457,0.6725663716814159,0.44313725490196076,100395,0.09833055010063713
1405,data_sarracenia/masked/11_14_19.Control.r012.masked.jpg,#7b6a2e,0.4823529411764706,0.41568627450980394,0.1803921568627451,0.12987012987012989,0.6260162601626017,0.4823529411764706,153009,0.14986263399918706
1406,data_sarracenia/masked/11_14_19.Control.r012.masked.jpg,#483110,0.2823529411764706,0.19215686274509805,0.06274509803921569,0.09821428571428574,0.7777777777777778,0.2823529411764706,149990,0.14690571452357748
1407,data_sarracenia/masked/11_14_19.Control.r012.masked.jpg,#b7b066,0.7176470588235294,0.6901960784313725,0.4,0.1522633744855967,0.4426229508196721,0.7176470588235294,75066,0.07352239726933041
1408,data_sarracenia/masked/11_14_19.Control.r012.masked.jpg,#cbc783,0.796078431372549,0.7803921568627451,0.5137254901960784,0.15740740740740744,0.35467980295566504,0.796078431372549,27354,0.026791512201333013
1409,data_sarracenia/masked/11_14_19.Control.r012.masked.jpg,#5a5619,0.35294117647058826,0.33725490196078434,0.09803921568627451,0.1564102564102564,0.7222222222222223,0.35294117647058826,104218,0.10207493670390158
1410,data_sarracenia/masked/11_14_19.Control.r012.masked.jpg,#8d843b,0.5529411764705883,0.5176470588235295,0.23137254901960785,0.1483739837398374,0.5815602836879432,0.5529411764705883,142431,0.13950215231220525
1411,data_sarracenia/masked/11_14_19.Control.r012.masked.jpg,#2a1c07,0.16470588235294117,0.10980392156862745,0.027450980392156862,0.10000000000000002,0.8333333333333334,0.16470588235294117,158684,0.1554209374188904
1412,data_sarracenia/masked/11_14_19.Control.r012.masked.jpg,#a39850,0.6392156862745098,0.596078431372549,0.3137254901960784,0.14457831325301207,0.50920245398773,0.6392156862745098,109848,0.10758916547093766
1413,data_sarracenia/masked/11_1_18.10_30_20.f102-04003.masked.jpg,#521210,0.3215686274509804,0.07058823529411765,0.06274509803921569,0.005050505050505065,0.8048780487804879,0.3215686274509804,228777,0.11286471350299605
1414,data_sarracenia/masked/11_1_18.10_30_20.f102-04003.masked.jpg,#601f1b,0.3764705882352941,0.12156862745098039,0.10588235294117647,0.009661835748792277,0.71875,0.3764705882352941,242039,0.11940738094979679
1415,data_sarracenia/masked/11_1_18.10_30_20.f102-04003.masked.jpg,#732c25,0.45098039215686275,0.17254901960784313,0.1450980392156863,0.01495726495726496,0.6782608695652175,0.45098039215686275,185193,0.0913630080286058
1416,data_sarracenia/masked/11_1_18.10_30_20.f102-04003.masked.jpg,#451f15,0.27058823529411763,0.12156862745098039,0.08235294117647059,0.034722222222222245,0.6956521739130435,0.27058823529411763,240170,0.1184853295655357
1417,data_sarracenia/masked/11_1_18.10_30_20.f102-04003.masked.jpg,#220c07,0.13333333333333333,0.047058823529411764,0.027450980392156862,0.030864197530864206,0.7941176470588235,0.13333333333333333,244103,0.12042563352182188
1418,data_sarracenia/masked/11_1_18.10_30_20.f102-04003.masked.jpg,#7c4235,0.48627450980392156,0.25882352941176473,0.20784313725490197,0.030516431924882643,0.5725806451612904,0.48627450980392156,201546,0.09943058763632201
1419,data_sarracenia/masked/11_1_18.10_30_20.f102-04003.masked.jpg,#3c0e0b,0.23529411764705882,0.054901960784313725,0.043137254901960784,0.010204081632653053,0.8166666666666667,0.23529411764705882,369558,0.18231753101378292
1420,data_sarracenia/masked/11_1_18.10_30_20.f102-04003.masked.jpg,#5c3025,0.3607843137254902,0.18823529411764706,0.1450980392156863,0.033333333333333326,0.5978260869565217,0.3607843137254902,208129,0.10267824106734971
1421,data_sarracenia/masked/11_1_18.10_30_20.f102-04003.masked.jpg,#906c42,0.5647058823529412,0.4235294117647059,0.25882352941176473,0.08974358974358974,0.5416666666666666,0.5647058823529412,107487,0.05302757471378913
1422,data_sarracenia/masked/11_1_18.10_30_20.f102-04043.masked.jpg,#7e7327,0.49411764705882355,0.45098039215686275,0.15294117647058825,0.14559386973180075,0.6904761904761905,0.49411764705882355,109158,0.05432197557257835
1423,data_sarracenia/masked/11_1_18.10_30_20.f102-04043.masked.jpg,#935539,0.5764705882352941,0.3333333333333333,0.2235294117647059,0.05185185185185185,0.6122448979591837,0.5764705882352941,186411,0.09276657495062114
1424,data_sarracenia/masked/11_1_18.10_30_20.f102-04043.masked.jpg,#612818,0.3803921568627451,0.1568627450980392,0.09411764705882353,0.0365296803652968,0.7525773195876289,0.3803921568627451,310429,0.1544835610309819
1425,data_sarracenia/masked/11_1_18.10_30_20.f102-04043.masked.jpg,#492111,0.28627450980392155,0.12941176470588237,0.06666666666666667,0.04761904761904764,0.767123287671233,0.28627450980392155,296287,0.14744585991381778
1426,data_sarracenia/masked/11_1_18.10_30_20.f102-04043.masked.jpg,#1f0b05,0.12156862745098039,0.043137254901960784,0.0196078431372549,0.03846153846153846,0.8387096774193549,0.12156862745098039,277050,0.1378726555303581
1427,data_sarracenia/masked/11_1_18.10_30_20.f102-04043.masked.jpg,#763d29,0.4627450980392157,0.23921568627450981,0.1607843137254902,0.0432900432900433,0.652542372881356,0.4627450980392157,272604,0.1356601241227134
1428,data_sarracenia/masked/11_1_18.10_30_20.f102-04043.masked.jpg,#34170b,0.20392156862745098,0.09019607843137255,0.043137254901960784,0.04878048780487804,0.7884615384615384,0.20392156862745098,302203,0.1503899300459874
1429,data_sarracenia/masked/11_1_18.10_30_20.f102-04043.masked.jpg,#a28c4f,0.6352941176470588,0.5490196078431373,0.30980392156862746,0.12248995983935747,0.5123456790123456,0.6352941176470588,73848,0.0367501168222555
1430,data_sarracenia/masked/11_1_18.10_30_20.f102-04043.masked.jpg,#585312,0.34509803921568627,0.3254901960784314,0.07058823529411765,0.15476190476190477,0.7954545454545455,0.34509803921568627,181473,0.09030920201068644
1431,data_sarracenia/masked/11_1_18.10_30_20.f102-04049.masked.jpg,#a67f47,0.6509803921568628,0.4980392156862745,0.2784313725490196,0.09824561403508773,0.572289156626506,0.6509803921568628,75276,0.056179054129693345
1432,data_sarracenia/masked/11_1_18.10_30_20.f102-04049.masked.jpg,#7a4b28,0.47843137254901963,0.29411764705882354,0.1568627450980392,0.07113821138211383,0.6721311475409836,0.47843137254901963,152259,0.11363205540587941
1433,data_sarracenia/masked/11_1_18.10_30_20.f102-04049.masked.jpg,#44420e,0.26666666666666666,0.25882352941176473,0.054901960784313725,0.16049382716049385,0.7941176470588235,0.26666666666666666,162648,0.12138544550834746
1434,data_sarracenia/masked/11_1_18.10_30_20.f102-04049.masked.jpg,#492510,0.28627450980392155,0.1450980392156863,0.06274509803921569,0.06140350877192983,0.7808219178082192,0.28627450980392155,210562,0.15714402991201032
1435,data_sarracenia/masked/11_1_18.10_30_20.f102-04049.masked.jpg,#2b1d08,0.16862745098039217,0.11372549019607843,0.03137254901960784,0.09999999999999998,0.813953488372093,0.16862745098039217,213545,0.15937026561089013
1436,data_sarracenia/masked/11_1_18.10_30_20.f102-04049.masked.jpg,#63331a,0.38823529411764707,0.2,0.10196078431372549,0.057077625570776246,0.7373737373737373,0.38823529411764707,202345,0.1510116200100005
1437,data_sarracenia/masked/11_1_18.10_30_20.f102-04049.masked.jpg,#8c6a31,0.5490196078431373,0.41568627450980394,0.19215686274509805,0.1043956043956044,0.65,0.5490196078431373,123879,0.09245184449933952
1438,data_sarracenia/masked/11_1_18.10_30_20.f102-04049.masked.jpg,#bb9e69,0.7333333333333333,0.6196078431372549,0.4117647058823529,0.10772357723577237,0.4385026737967914,0.7333333333333333,37485,0.027975341995477375
1439,data_sarracenia/masked/11_1_18.10_30_20.f102-04049.masked.jpg,#605b19,0.3764705882352941,0.3568627450980392,0.09803921568627451,0.15492957746478875,0.7395833333333334,0.3764705882352941,161931,0.12085034292836193
1440,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11011.masked.jpg,#4d4a14,0.30196078431372547,0.2901960784313726,0.0784313725490196,0.15789473684210528,0.7402597402597403,0.30196078431372547,54252,0.08969541057490572
1441,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11011.masked.jpg,#1c1005,0.10980392156862745,0.06274509803921569,0.0196078431372549,0.07971014492753624,0.8214285714285714,0.10980392156862745,53687,0.08876129004525111
1442,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11011.masked.jpg,#67601e,0.403921568627451,0.3764705882352941,0.11764705882352941,0.1506849315068493,0.7087378640776698,0.403921568627451,59285,0.09801652318685553
1443,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11011.masked.jpg,#7f502b,0.4980392156862745,0.3137254901960784,0.16862745098039217,0.07341269841269842,0.6614173228346456,0.4980392156862745,76533,0.12653282565673632
1444,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11011.masked.jpg,#4e270f,0.3058823529411765,0.15294117647058825,0.058823529411764705,0.06349206349206349,0.8076923076923077,0.3058823529411765,78289,0.12943603919668942
1445,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11011.masked.jpg,#8f843d,0.5607843137254902,0.5176470588235295,0.23921568627450981,0.1443089430894309,0.5734265734265733,0.5607843137254902,52200,0.08630281707605394
1446,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11011.masked.jpg,#663518,0.4,0.20784313725490197,0.09411764705882353,0.06196581196581197,0.7647058823529412,0.4,114490,0.1892875388321344
1447,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11011.masked.jpg,#35360b,0.20784313725490197,0.21176470588235294,0.043137254901960784,0.17054263565891473,0.7962962962962964,0.21176470588235294,51587,0.08528933763414549
1448,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11011.masked.jpg,#301c09,0.18823529411764706,0.10980392156862745,0.03529411764705882,0.0811965811965812,0.8125000000000001,0.18823529411764706,64524,0.10667821779722805
1449,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11018.masked.jpg,#754c34,0.4588235294117647,0.2980392156862745,0.20392156862745098,0.06153846153846154,0.5555555555555556,0.4588235294117647,46587,0.05605152404030098
1450,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11018.masked.jpg,#5c5619,0.3607843137254902,0.33725490196078434,0.09803921568627451,0.1517412935323383,0.7282608695652174,0.3607843137254902,49790,0.05990523927204126
1451,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11018.masked.jpg,#4a2210,0.2901960784313726,0.13333333333333333,0.06274509803921569,0.051724137931034475,0.7837837837837838,0.2901960784313726,213645,0.2570487014315174
1452,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11018.masked.jpg,#5f371f,0.37254901960784315,0.21568627450980393,0.12156862745098039,0.0625,0.6736842105263158,0.37254901960784315,115769,0.13928840420335295
1453,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11018.masked.jpg,#2c1709,0.17254901960784313,0.09019607843137255,0.03529411764705882,0.06666666666666667,0.7954545454545455,0.17254901960784313,217585,0.26178914414555327
1454,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11018.masked.jpg,#413c0f,0.2549019607843137,0.23529411764705882,0.058823529411764705,0.15,0.7692307692307692,0.2549019607843137,77301,0.09300532036489377
1455,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11018.masked.jpg,#967552,0.5882352941176471,0.4588235294117647,0.3215686274509804,0.08578431372549017,0.4533333333333333,0.5882352941176471,27564,0.033163848469462645
1456,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11018.masked.jpg,#836329,0.5137254901960784,0.38823529411764707,0.1607843137254902,0.10740740740740744,0.6870229007633588,0.5137254901960784,38847,0.046739080739124056
1457,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11018.masked.jpg,#732018,0.45098039215686275,0.12549019607843137,0.09411764705882353,0.014652014652014655,0.7913043478260869,0.45098039215686275,44058,0.053008737333753636
1458,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11021.masked.jpg,#58240f,0.34509803921568627,0.1411764705882353,0.058823529411764705,0.047945205479452045,0.8295454545454545,0.34509803921568627,113149,0.14865766786049311
1459,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11021.masked.jpg,#42360e,0.25882352941176473,0.21176470588235294,0.054901960784313725,0.1282051282051282,0.787878787878788,0.25882352941176473,111076,0.145934114444424
1460,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11021.masked.jpg,#605319,0.3764705882352941,0.3254901960784314,0.09803921568627451,0.13615023474178403,0.7395833333333334,0.3764705882352941,108237,0.14220417322482914
1461,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11021.masked.jpg,#7d7627,0.49019607843137253,0.4627450980392157,0.15294117647058825,0.15310077519379847,0.688,0.49019607843137253,79245,0.10411384006579621
1462,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11021.masked.jpg,#723219,0.4470588235294118,0.19607843137254902,0.09803921568627451,0.04681647940074909,0.780701754385965,0.4470588235294118,90245,0.1185658842417538
1463,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11021.masked.jpg,#88502b,0.5333333333333333,0.3137254901960784,0.16862745098039217,0.06630824372759857,0.6838235294117647,0.5333333333333333,88989,0.116915723561299
1464,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11021.masked.jpg,#a07043,0.6274509803921569,0.4392156862745098,0.2627450980392157,0.08064516129032258,0.5812499999999999,0.6274509803921569,58047,0.07626343711652815
1465,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11021.masked.jpg,#ad9057,0.6784313725490196,0.5647058823529412,0.3411764705882353,0.11046511627906974,0.4971098265895954,0.6784313725490196,23163,0.03043206356797322
1466,data_sarracenia/masked/11_1_18.10_30_20.f1bcp11021.masked.jpg,#291706,0.1607843137254902,0.09019607843137255,0.023529411764705882,0.08095238095238094,0.8536585365853658,0.1607843137254902,88987,0.11691309591690337
1467,data_sarracenia/masked/11_1_18.10_30_20.f1bcr11009.masked.jpg,#3f1f13,0.24705882352941178,0.12156862745098039,0.07450980392156863,0.04545454545454545,0.6984126984126984,0.24705882352941178,247195,0.23529562942853988
1468,data_sarracenia/masked/11_1_18.10_30_20.f1bcr11009.masked.jpg,#c9b38b,0.788235294117647,0.7019607843137254,0.5450980392156862,0.10752688172043008,0.3084577114427861,0.788235294117647,11139,0.010602795429537433
1469,data_sarracenia/masked/11_1_18.10_30_20.f1bcr11009.masked.jpg,#78382e,0.47058823529411764,0.2196078431372549,0.1803921568627451,0.022522522522522515,0.6166666666666666,0.47058823529411764,119541,0.11378658483188206
1470,data_sarracenia/masked/11_1_18.10_30_20.f1bcr11009.masked.jpg,#8a6438,0.5411764705882353,0.39215686274509803,0.2196078431372549,0.08943089430894309,0.5942028985507246,0.5411764705882353,122934,0.11701625400258145
1471,data_sarracenia/masked/11_1_18.10_30_20.f1bcr11009.masked.jpg,#a2814e,0.6352941176470588,0.5058823529411764,0.3058823529411765,0.10119047619047618,0.5185185185185185,0.6352941176470588,69819,0.0664580818830123
1472,data_sarracenia/masked/11_1_18.10_30_20.f1bcr11009.masked.jpg,#6d4e21,0.42745098039215684,0.3058823529411765,0.12941176470588237,0.0986842105263158,0.6972477064220183,0.42745098039215684,102026,0.09711471465068554
1473,data_sarracenia/masked/11_1_18.10_30_20.f1bcr11009.masked.jpg,#b79f69,0.7176470588235294,0.6235294117647059,0.4117647058823529,0.11538461538461538,0.42622950819672134,0.7176470588235294,25842,0.024598028502568123
1474,data_sarracenia/masked/11_1_18.10_30_20.f1bcr11009.masked.jpg,#582c1b,0.34509803921568627,0.17254901960784313,0.10588235294117647,0.046448087431693985,0.6931818181818181,0.34509803921568627,225781,0.21491244769516035
1475,data_sarracenia/masked/11_1_18.10_30_20.f1bcr11009.masked.jpg,#24110a,0.1411764705882353,0.06666666666666667,0.0392156862745098,0.04487179487179488,0.7222222222222222,0.1411764705882353,126295,0.12021546357603287
1476,data_sarracenia/masked/11_1_18.10_30_20.f1bcr11016.masked.jpg,#5d341a,0.36470588235294116,0.20392156862745098,0.10196078431372549,0.06467661691542288,0.7204301075268816,0.36470588235294116,59758,0.15799464873039543
